LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:36:28,0                 
Time,Ampl
-2.169856e-008,-0.00658919
-2.159856e-008,-0.00658919
-2.149856e-008,-0.00338931
-2.139856e-008,-0.00338931
-2.129856e-008,0.00621032
-2.119856e-008,0.00301044
-2.109856e-008,-0.000189433
-2.099856e-008,-0.00978906
-2.089856e-008,-0.00658919
-2.079856e-008,-0.00658919
-2.069856e-008,-0.00338931
-2.059856e-008,-0.000189433
-2.049856e-008,-0.00338931
-2.039856e-008,-0.00658919
-2.029856e-008,-0.000189433
-2.019856e-008,-0.00978906
-2.009856e-008,-0.00338931
-1.999856e-008,-0.00978906
-1.989856e-008,-0.00978906
-1.979856e-008,-0.00978906
-1.969856e-008,-0.00338931
-1.959856e-008,-0.00338931
-1.949856e-008,-0.000189433
-1.939856e-008,-0.000189433
-1.929856e-008,0.00301044
-1.919856e-008,-0.000189433
-1.909856e-008,-0.00658919
-1.899856e-008,-0.00658919
-1.889856e-008,-0.00338931
-1.879856e-008,-0.000189433
-1.869856e-008,-0.00338931
-1.859856e-008,-0.00338931
-1.849856e-008,0.00301044
-1.839856e-008,-0.00338931
-1.829856e-008,-0.000189433
-1.819856e-008,-0.00338931
-1.809856e-008,-0.000189433
-1.799856e-008,-0.000189433
-1.789856e-008,-0.000189433
-1.779856e-008,-0.00658919
-1.769856e-008,-0.00338931
-1.759856e-008,-0.0129889
-1.749856e-008,-0.0129889
-1.739856e-008,-0.00978906
-1.729856e-008,-0.00658919
-1.719856e-008,-0.00658919
-1.709856e-008,-0.00338931
-1.699856e-008,0.00301044
-1.689856e-008,0.00301044
-1.679856e-008,0.00301044
-1.669856e-008,-0.00338931
-1.659856e-008,-0.00978906
-1.649856e-008,-0.00338931
-1.639856e-008,-0.00338931
-1.629856e-008,-0.000189433
-1.619856e-008,0.00301044
-1.609856e-008,0.00301044
-1.599856e-008,-0.00658919
-1.589856e-008,-0.00978906
-1.579856e-008,-0.0129889
-1.569856e-008,-0.00978906
-1.559856e-008,-0.00978906
-1.549856e-008,-0.00338931
-1.539856e-008,-0.00978906
-1.529856e-008,-0.000189433
-1.519856e-008,0.00301044
-1.509856e-008,-0.000189433
-1.499856e-008,-0.00338931
-1.489856e-008,-0.000189433
-1.479856e-008,-0.00658919
-1.469856e-008,-0.00338931
-1.459856e-008,-0.00338931
-1.449856e-008,-0.00978906
-1.439856e-008,-0.00978906
-1.429856e-008,-0.00978906
-1.419856e-008,-0.00978906
-1.409856e-008,-0.00338931
-1.399856e-008,-0.00338931
-1.389856e-008,-0.0129889
-1.379856e-008,-0.00658919
-1.369856e-008,-0.00338931
-1.359856e-008,-0.00978906
-1.349856e-008,-0.00338931
-1.339856e-008,-0.00978906
-1.329856e-008,-0.00978906
-1.319856e-008,-0.00978906
-1.309856e-008,-0.00338931
-1.299856e-008,-0.000189433
-1.289856e-008,-0.00338931
-1.279856e-008,-0.00338931
-1.269856e-008,-0.00338931
-1.259856e-008,0.00621032
-1.249856e-008,0.00301044
-1.239856e-008,-0.00978906
-1.229856e-008,-0.00658919
-1.219856e-008,-0.0129889
-1.209856e-008,-0.00978906
-1.199856e-008,-0.00978906
-1.189856e-008,-0.00978906
-1.179856e-008,-0.00658919
-1.169856e-008,-0.00338931
-1.159856e-008,-0.00338931
-1.149856e-008,-0.00658919
-1.139856e-008,-0.00658919
-1.129856e-008,-0.00978906
-1.119856e-008,-0.00978906
